performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7647058823529411,0.5578947368421053,0.40414518843273806,0.5047619047619047,0.8088235294117647,0.6235294117647059,0.8375216262975778,"[[220  52]
 [ 32  53]]"
1,0.7478991596638656,0.5454545454545454,0.3814356957361669,0.48214285714285715,0.7859778597785978,0.627906976744186,0.8012528962498928,"[[213  58]
 [ 32  54]]"
2,0.7366946778711485,0.5648148148148148,0.3829225234963243,0.5126050420168067,0.7769230769230769,0.6288659793814433,0.7931800158604283,"[[202  58]
 [ 36  61]]"
3,0.7366946778711485,0.4891304347826087,0.3322349937693877,0.4090909090909091,0.7703180212014135,0.6081081081081081,0.7871979753605196,"[[218  65]
 [ 29  45]]"
4,0.773109243697479,0.592964824120603,0.46633162836287084,0.48760330578512395,0.7777777777777778,0.7564102564102564,0.8391232423490488,"[[217  62]
 [ 19  59]]"

metrics_summary
mean,0.7518207282913165,0.5500518712029355,0.39341400595949755,0.47924080375952033,0.7839640530185261,0.64896414648174,0.8116551512234935
std,0.014779726563891205,0.0342155911630598,0.043424786900741245,0.036780049121359494,0.01338737102120899,0.054236793523644106,0.022231786024752245

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_1920_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1920
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
