performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8357487922705314,0.9005847953216374,0.436842514159298,0.927710843373494,0.6129032258064516,0.875,0.8430855938416422,"[[ 38  24]
 [ 44 308]]"
1,0.8623188405797102,0.9186875891583453,0.4730636627146659,0.9333333333333333,0.603448275862069,0.9044943820224719,0.8172462223944207,"[[ 35  23]
 [ 34 322]]"
2,0.8333333333333334,0.8995633187772925,0.4196283502805057,0.9279279279279279,0.6,0.8728813559322034,0.8614877589453861,"[[ 36  24]
 [ 45 309]]"
3,0.8236714975845411,0.8934306569343066,0.40838517359767734,0.9415384615384615,0.6481481481481481,0.85,0.8275720164609054,"[[ 35  19]
 [ 54 306]]"
4,0.8236714975845411,0.8940493468795355,0.3918813232283491,0.9390243902439024,0.6226415094339622,0.853185595567867,0.7992996393665395,"[[ 33  20]
 [ 53 308]]"

metrics_summary
mean,0.8357487922705313,0.9012631414142234,0.42596020479609925,0.9339069912834239,0.6174282318501263,0.8711122667045086,0.8297382462017788
std,0.014167032172575075,0.009168942952410747,0.027739879873941144,0.005637333436097196,0.017265860158524767,0.019492065634087223,0.02132339205961365

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_3500_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3500
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
