performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8405797101449275,0.9046242774566474,0.4225717180157537,0.9205882352941176,0.5645161290322581,0.8892045454545454,0.8263608870967742,"[[ 35  27]
 [ 39 313]]"
1,0.8260869565217391,0.8962536023054755,0.36586200725031504,0.9201183431952663,0.5344827586206896,0.8735955056179775,0.7892531964354902,"[[ 31  27]
 [ 45 311]]"
2,0.8164251207729468,0.887240356083086,0.41564372115918596,0.934375,0.65,0.844632768361582,0.8286487758945386,"[[ 39  21]
 [ 55 299]]"
3,0.7971014492753623,0.8753709198813057,0.36791790947221287,0.9394904458598726,0.6481481481481481,0.8194444444444444,0.7979681069958847,"[[ 35  19]
 [ 65 295]]"
4,0.7777777777777778,0.8635014836795252,0.3041832272991222,0.9297124600638977,0.5849056603773585,0.8060941828254847,0.7984895207233575,"[[ 31  22]
 [ 70 291]]"

metrics_summary
mean,0.8115942028985508,0.8853981278812079,0.375235716639318,0.9288568968826307,0.5964105392356909,0.8465942893408067,0.8081440974292091
std,0.022032375364234538,0.014634807035210848,0.042575525425931376,0.0076024588027133,0.045898313983538164,0.03138764048706387,0.01616119449658115

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2220_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2220
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
