performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.821256038647343,0.8902077151335311,0.4269537266599737,0.9316770186335404,0.6451612903225806,0.8522727272727273,0.83777034457478,"[[ 40  22]
 [ 52 300]]"
1,0.8091787439613527,0.8836524300441826,0.37393229602411426,0.9287925696594427,0.603448275862069,0.8426966292134831,0.8191834560247967,"[[ 35  23]
 [ 56 300]]"
2,0.7971014492753623,0.8727272727272728,0.41171366535487597,0.9411764705882353,0.7,0.8135593220338984,0.8371468926553672,"[[ 42  18]
 [ 66 288]]"
3,0.7729468599033816,0.8592814371257484,0.3150900385898051,0.9318181818181818,0.6111111111111112,0.7972222222222223,0.7871399176954732,"[[ 33  21]
 [ 73 287]]"
4,0.748792270531401,0.8424242424242424,0.2788766641966467,0.9297658862876255,0.6037735849056604,0.7700831024930748,0.8198923326190352,"[[ 32  21]
 [ 83 278]]"

metrics_summary
mean,0.7898550724637682,0.8696586194909954,0.3613132781650832,0.9326460253974049,0.6326988524402841,0.8151668006470812,0.8202265887138903
std,0.026015288923355098,0.017186657070325014,0.05646324524614667,0.004416720880244809,0.03699474213622151,0.029972897668469178,0.018384818232462484

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_140_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,140
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
