performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8478260869565217,0.9090909090909091,0.44525404164275767,0.9237536656891495,0.5806451612903226,0.8948863636363636,0.8210914589442815,"[[ 36  26]
 [ 37 315]]"
1,0.8019323671497585,0.8794117647058823,0.34404289403563576,0.9228395061728395,0.5689655172413793,0.8398876404494382,0.814824680356451,"[[ 33  25]
 [ 57 299]]"
2,0.8188405797101449,0.8905109489051095,0.37654783281050974,0.9214501510574018,0.5666666666666667,0.8615819209039548,0.8354284369114877,"[[ 34  26]
 [ 49 305]]"
3,0.821256038647343,0.891812865497076,0.4044682137003087,0.941358024691358,0.6481481481481481,0.8472222222222222,0.8201903292181071,"[[ 35  19]
 [ 55 305]]"
4,0.7946859903381642,0.8748159057437408,0.33763654419066536,0.9339622641509434,0.6037735849056604,0.8227146814404432,0.8355981811529818,"[[ 32  21]
 [ 64 297]]"

metrics_summary
mean,0.8169082125603865,0.8891284787885436,0.38158990527597536,0.9286727223523383,0.5936398156504354,0.8532585657304844,0.8254266173166618
std,0.018420942961292385,0.011890164497835554,0.03985884532751047,0.0077367333343524025,0.03026246652544329,0.024291149635951543,0.008510117326532533

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1460_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1460
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
