performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8478260869565217,0.9077598828696924,0.4830488986871368,0.9365558912386707,0.6612903225806451,0.8806818181818182,0.8289956011730204,"[[ 41  21]
 [ 42 310]]"
1,0.8309178743961353,0.8988439306358381,0.3928214712702631,0.9255952380952381,0.5689655172413793,0.8735955056179775,0.7895195660596669,"[[ 33  25]
 [ 45 311]]"
2,0.8140096618357487,0.8869309838472835,0.37711080438045796,0.9235474006116208,0.5833333333333334,0.8531073446327684,0.8292608286252354,"[[ 35  25]
 [ 52 302]]"
3,0.8043478260869565,0.8820960698689956,0.32835842536755433,0.926605504587156,0.5555555555555556,0.8416666666666667,0.7930041152263374,"[[ 30  24]
 [ 57 303]]"
4,0.8164251207729468,0.8892128279883383,0.38023503054121865,0.9384615384615385,0.6226415094339622,0.8448753462603878,0.7982281921287827,"[[ 33  20]
 [ 56 305]]"

metrics_summary
mean,0.8227053140096618,0.8929687390420297,0.3923149260493262,0.9301531145988449,0.5983572476289751,0.8587853362719237,0.8078016606426086
std,0.015169389824258535,0.00918773206592067,0.050399272910163787,0.00611589221749123,0.038657144112242456,0.015604956240364313,0.017632541721400687

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_3400_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3400
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
