performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8067632850241546,0.8823529411764706,0.3524169797938081,0.9146341463414634,0.5483870967741935,0.8522727272727273,0.7847553152492668,"[[ 34  28]
 [ 52 300]]"
1,0.8115942028985508,0.8856304985337243,0.36863802701933124,0.9263803680981595,0.5862068965517241,0.848314606741573,0.808165439752034,"[[ 34  24]
 [ 54 302]]"
2,0.8091787439613527,0.8833087149187593,0.3779695075996015,0.9256965944272446,0.6,0.844632768361582,0.8235404896421845,"[[ 36  24]
 [ 55 299]]"
3,0.8019323671497585,0.8790560471976401,0.36500780172204467,0.9371069182389937,0.6296296296296297,0.8277777777777777,0.8369084362139918,"[[ 34  20]
 [ 62 298]]"
4,0.785024154589372,0.8685376661742985,0.31386670175492265,0.930379746835443,0.5849056603773585,0.814404432132964,0.8145089635707938,"[[ 31  22]
 [ 67 294]]"

metrics_summary
mean,0.8028985507246377,0.8797771736001787,0.3555798035779416,0.9268395547882609,0.5898258566665813,0.8374804624573248,0.8135757288856542
std,0.009491247683279469,0.006003571036215689,0.02240843373649765,0.007327222094583335,0.026238633958036852,0.014240719967828254,0.01734629692968576

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_280_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,280
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
