performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7619047619047619,0.5595854922279793,0.4049765722808981,0.5,0.8014705882352942,0.6352941176470588,0.7940960207612455,"[[218  54]
 [ 31  54]]"
1,0.7871148459383753,0.5730337078651685,0.43189246703568906,0.5543478260869565,0.8487084870848709,0.5930232558139535,0.8088904144855402,"[[230  41]
 [ 35  51]]"
2,0.7563025210084033,0.591549295774648,0.4232701228114964,0.5431034482758621,0.7961538461538461,0.6494845360824743,0.7905233941316415,"[[207  53]
 [ 34  63]]"
3,0.7478991596638656,0.4827586206896552,0.32733689121139237,0.42,0.7950530035335689,0.5675675675675675,0.7897287747111068,"[[225  58]
 [ 32  42]]"
4,0.7703081232492998,0.5638297872340426,0.42527349461668185,0.4818181818181818,0.7956989247311828,0.6794871794871795,0.8338847532395921,"[[222  57]
 [ 25  53]]"

metrics_summary
mean,0.7647058823529411,0.5541513807582987,0.40254990959123155,0.4998538912362001,0.8074169699477526,0.6249713313196468,0.8034246714658252
std,0.01337516681939868,0.03735043141420042,0.03865116053962376,0.04804594723218681,0.02077203432377626,0.039988264398828806,0.016725640180032645

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_2840_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2840
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
