performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8405797101449275,0.9037900874635569,0.44607814013337604,0.9281437125748503,0.6129032258064516,0.8806818181818182,0.8250091642228738,"[[ 38  24]
 [ 42 310]]"
1,0.8309178743961353,0.898550724637681,0.40172671137519217,0.9281437125748503,0.5862068965517241,0.8707865168539326,0.846232080588919,"[[ 34  24]
 [ 46 310]]"
2,0.8285024154589372,0.8945022288261515,0.4606868359620769,0.9435736677115988,0.7,0.8502824858757062,0.8576741996233521,"[[ 42  18]
 [ 53 301]]"
3,0.7971014492753623,0.8761061946902655,0.3480135113584677,0.9339622641509434,0.6111111111111112,0.825,0.8114711934156378,"[[ 33  21]
 [ 63 297]]"
4,0.785024154589372,0.8673621460506706,0.34481615620641104,0.9387096774193548,0.6415094339622641,0.8060941828254847,0.822923744316103,"[[ 34  19]
 [ 70 291]]"

metrics_summary
mean,0.8164251207729469,0.888062276333665,0.4002642710071048,0.9345066068863195,0.6303461334863102,0.8465690007473883,0.8326620764333772
std,0.021441875382775005,0.013930454844445153,0.04807612923415881,0.006019078849232589,0.038984083288166084,0.02781149061282334,0.016805993098007767

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_700_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,700
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
