performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8091787439613527,0.882962962962963,0.3820381434254184,0.9226006191950464,0.5967741935483871,0.8465909090909091,0.8177465175953079,"[[ 37  25]
 [ 54 298]]"
1,0.821256038647343,0.8933717579250721,0.34788587729522,0.9171597633136095,0.5172413793103449,0.8707865168539326,0.8100542425416506,"[[ 30  28]
 [ 46 310]]"
2,0.8164251207729468,0.888888888888889,0.37239372393508213,0.9212121212121213,0.5666666666666667,0.8587570621468926,0.834557438794727,"[[ 34  26]
 [ 50 304]]"
3,0.8285024154589372,0.8963503649635036,0.4258440193091022,0.9446153846153846,0.6666666666666666,0.8527777777777777,0.8247170781893004,"[[ 36  18]
 [ 53 307]]"
4,0.8188405797101449,0.8901903367496339,0.4038227040178938,0.9440993788819876,0.660377358490566,0.8421052631578947,0.801390268123138,"[[ 35  18]
 [ 57 304]]"

metrics_summary
mean,0.8188405797101449,0.8903528622980122,0.3863968935965433,0.92993745344363,0.6015452529365263,0.8542035058054814,0.8176931090488248
std,0.006298746285219945,0.004513624129417842,0.02667553349421903,0.011909926280246941,0.05665410323424446,0.010020807702925391,0.011470654004897803

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1540_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1540
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
