performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8285024154589372,0.8969521044992743,0.3908848566485552,0.9169139465875371,0.5483870967741935,0.8778409090909091,0.8300494868035191,"[[ 34  28]
 [ 43 309]]"
1,0.8188405797101449,0.8901903367496339,0.3896578949433857,0.9296636085626911,0.603448275862069,0.8539325842696629,0.837102867105773,"[[ 35  23]
 [ 52 304]]"
2,0.7995169082125604,0.8744326777609682,0.4152303687015984,0.9413680781758957,0.7,0.8163841807909604,0.8475988700564971,"[[ 42  18]
 [ 65 289]]"
3,0.8091787439613527,0.8833087149187593,0.3953512918765062,0.943217665615142,0.6666666666666666,0.8305555555555556,0.8051954732510288,"[[ 36  18]
 [ 61 299]]"
4,0.7777777777777778,0.8630952380952381,0.31462364720969177,0.932475884244373,0.6037735849056604,0.8033240997229917,0.8059896513876549,"[[ 32  21]
 [ 71 290]]"

metrics_summary
mean,0.8067632850241546,0.8815958144047749,0.3811496118759474,0.9327278366371278,0.6244551248417178,0.836407465886016,0.8251872697208947
std,0.017418122103690765,0.011884421217176274,0.03451392631087216,0.009425734751595347,0.05318684258006301,0.02665912942076055,0.016947701445099547

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_480_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,480
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
