performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8236714975845411,0.894356005788712,0.36500581510802477,0.911504424778761,0.5161290322580645,0.8778409090909091,0.821595491202346,"[[ 32  30]
 [ 43 309]]"
1,0.8140096618357487,0.8875912408759125,0.36338527037477775,0.9240121580547113,0.5689655172413793,0.8539325842696629,0.8014819837272374,"[[ 33  25]
 [ 52 304]]"
2,0.8309178743961353,0.8973607038123167,0.43191048870781495,0.9329268292682927,0.6333333333333333,0.864406779661017,0.8460216572504708,"[[ 38  22]
 [ 48 306]]"
3,0.8091787439613527,0.8843338213762811,0.36596427044527274,0.934984520123839,0.6111111111111112,0.8388888888888889,0.7896090534979425,"[[ 33  21]
 [ 58 302]]"
4,0.7995169082125604,0.877761413843888,0.3547666335650447,0.9371069182389937,0.6226415094339622,0.8254847645429363,0.8097266502900747,"[[ 33  20]
 [ 63 298]]"

metrics_summary
mean,0.8154589371980677,0.8882806371394221,0.37620649564018704,0.9281069700929196,0.5904361006755702,0.8521107852906828,0.8136869671936143
std,0.010973735933913577,0.007015189172454482,0.028133058021170512,0.00942276817147908,0.04309836040804226,0.018440787538330734,0.019248213384087758

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2540_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2540
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
