performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8526570048309179,0.9106881405563689,0.4999564269299906,0.9395770392749244,0.6774193548387096,0.8835227272727273,0.8360291422287391,"[[ 42  20]
 [ 41 311]]"
1,0.8429951690821256,0.9064748201438848,0.42448738533658315,0.9292035398230089,0.5862068965517241,0.8848314606741573,0.8031528477334365,"[[ 34  24]
 [ 41 315]]"
2,0.8236714975845411,0.893740902474527,0.3850353321570231,0.9219219219219219,0.5666666666666667,0.867231638418079,0.8364406779661018,"[[ 34  26]
 [ 47 307]]"
3,0.8260869565217391,0.8944281524926686,0.43129097458897137,0.9472049689440993,0.6851851851851852,0.8472222222222222,0.8290380658436214,"[[ 37  17]
 [ 55 305]]"
4,0.7874396135265701,0.8686567164179103,0.3582142016697245,0.941747572815534,0.660377358490566,0.8060941828254847,0.7991689750692521,"[[ 35  18]
 [ 70 291]]"

metrics_summary
mean,0.8265700483091788,0.894797746417072,0.41979686413645856,0.9359310085558977,0.6351710923465703,0.8577804462825341,0.8207659417682303
std,0.02231654002406007,0.014652410347301534,0.04812579244754853,0.009118568818576091,0.04901434448519274,0.029211961140724944,0.016271083135209315

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_3180_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3180
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
