performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.821256038647343,0.893371757925072,0.34320080411211323,0.9064327485380117,0.4838709677419355,0.8806818181818182,0.7947443181818182,"[[ 30  32]
 [ 42 310]]"
1,0.8188405797101449,0.8917748917748918,0.34362620662828797,0.9169139465875371,0.5172413793103449,0.8679775280898876,0.8075358388221618,"[[ 30  28]
 [ 47 309]]"
2,0.8236714975845411,0.8934306569343066,0.3936862236178482,0.9244712990936556,0.5833333333333334,0.864406779661017,0.8291431261770243,"[[ 35  25]
 [ 48 306]]"
3,0.8285024154589372,0.8963503649635036,0.4258440193091022,0.9446153846153846,0.6666666666666666,0.8527777777777777,0.8108024691358025,"[[ 36  18]
 [ 53 307]]"
4,0.7971014492753623,0.87683284457478,0.33076256263507986,0.9314641744548287,0.5849056603773585,0.8282548476454293,0.7979407306747505,"[[ 31  22]
 [ 62 299]]"

metrics_summary
mean,0.8178743961352657,0.8903521032345107,0.3674239632604863,0.9247795106578834,0.5672036014859277,0.8588197502711861,0.8080332965983115
std,0.010866881042707246,0.0069190986846785355,0.036331149784917596,0.012936092134275108,0.06309831054005402,0.017684730755325184,0.012099566272385098

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2360_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2360
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
