performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7874396135265701,0.8666666666666666,0.3741821502166232,0.9285714285714286,0.6451612903225806,0.8125,0.8209310850439884,"[[ 40  22]
 [ 66 286]]"
1,0.7632850241545893,0.8515151515151514,0.30863752244420584,0.9243421052631579,0.603448275862069,0.7893258426966292,0.788139287098024,"[[ 35  23]
 [ 75 281]]"
2,0.7801932367149759,0.8606431852986217,0.3880886201030056,0.939799331103679,0.7,0.7937853107344632,0.843738229755179,"[[ 42  18]
 [ 73 281]]"
3,0.7753623188405797,0.8580152671755725,0.38792545748625634,0.9525423728813559,0.7407407407407407,0.7805555555555556,0.8417952674897119,"[[ 40  14]
 [ 79 281]]"
4,0.7608695652173914,0.8483920367534455,0.3549191388048157,0.9486301369863014,0.7169811320754716,0.7673130193905817,0.8278367218941097,"[[ 38  15]
 [ 84 277]]"

metrics_summary
mean,0.7734299516908212,0.8570464614818916,0.3627505778109813,0.9387770749611845,0.6812662878001723,0.7886959456754459,0.8244881182562025
std,0.010064090171980528,0.00651026592101446,0.029651394569420914,0.010955681942612504,0.0500458318980321,0.01494273667743301,0.020075892834324233

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_20_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,20
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
