performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8309178743961353,0.8979591836734695,0.41178992067269693,0.9221556886227545,0.5806451612903226,0.875,0.8223744501466276,"[[ 36  26]
 [ 44 308]]"
1,0.8188405797101449,0.890829694323144,0.37149508742807386,0.9244712990936556,0.5689655172413793,0.8595505617977528,0.8160112359550562,"[[ 33  25]
 [ 50 306]]"
2,0.8236714975845411,0.8931185944363104,0.4022709161165403,0.9270516717325228,0.6,0.8615819209039548,0.8578389830508475,"[[ 36  24]
 [ 49 305]]"
3,0.8115942028985508,0.8862973760932943,0.35976278565827147,0.9325153374233128,0.5925925925925926,0.8444444444444444,0.7955761316872428,"[[ 32  22]
 [ 56 304]]"
4,0.7995169082125604,0.8784773060029283,0.33426472629232357,0.9316770186335404,0.5849056603773585,0.8310249307479224,0.8030105054095019,"[[ 31  22]
 [ 61 300]]"

metrics_summary
mean,0.8169082125603865,0.8893364309058291,0.3759166872335812,0.9275742031011573,0.5854217863003306,0.8543203715788149,0.8189622612498553
std,0.010737251580141483,0.0066036794244880665,0.028273023144296385,0.004012711181881516,0.010562538533416726,0.015152184794510715,0.021601484447412802

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1440_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1440
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
