performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8381642512077294,0.9035971223021584,0.40166831629115274,0.9154518950437318,0.532258064516129,0.8920454545454546,0.8232679618768328,"[[ 33  29]
 [ 38 314]]"
1,0.821256038647343,0.8933717579250721,0.34788587729522,0.9171597633136095,0.5172413793103449,0.8707865168539326,0.7919653235180163,"[[ 30  28]
 [ 46 310]]"
2,0.8285024154589372,0.8963503649635036,0.41082461442518675,0.9274924471299094,0.6,0.867231638418079,0.8503060263653484,"[[ 36  24]
 [ 47 307]]"
3,0.7946859903381642,0.8748159057437407,0.33445968200498,0.9310344827586207,0.5925925925925926,0.825,0.7969393004115226,"[[ 32  22]
 [ 63 297]]"
4,0.7971014492753623,0.8753709198813057,0.3715174639529581,0.9424920127795527,0.660377358490566,0.817174515235457,0.815057753619401,"[[ 35  18]
 [ 66 295]]"

metrics_summary
mean,0.8159420289855073,0.8887012141631562,0.37327119079389953,0.9267261202050848,0.5804938789819265,0.8544476250105845,0.8155072731582242
std,0.01724306115707705,0.011599224989860716,0.029565112131256753,0.00986241299765982,0.05145057908030607,0.028637159434125037,0.02083447425186244

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2820_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2820
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
