performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7310924369747899,0.48936170212765956,0.3117425458235345,0.44660194174757284,0.7904411764705882,0.5411764705882353,0.7732266435986159,"[[215  57]
 [ 39  46]]"
1,0.7675070028011205,0.5464480874316939,0.3921775787135643,0.5154639175257731,0.8265682656826568,0.5813953488372093,0.8085257015360852,"[[224  47]
 [ 36  50]]"
2,0.7366946778711485,0.5566037735849056,0.3739872992345387,0.5130434782608696,0.7846153846153846,0.6082474226804123,0.7874702616970657,"[[204  56]
 [ 38  59]]"
3,0.7394957983193278,0.49729729729729716,0.3432410542316032,0.4144144144144144,0.7703180212014135,0.6216216216216216,0.7777432909941743,"[[218  65]
 [ 28  46]]"
4,0.7899159663865546,0.5856353591160222,0.4562715072591185,0.5145631067961165,0.8207885304659498,0.6794871794871795,0.8559875011487915,"[[229  50]
 [ 25  53]]"

metrics_summary
mean,0.7529411764705882,0.5350692439115157,0.3754839970524718,0.4808173717489493,0.7985462756871986,0.6063856086429317,0.8005906797949465
std,0.022366907313923948,0.036513135669061794,0.04880597820952595,0.04232665378223973,0.021617338095281463,0.045730048926034425,0.030248012857617947

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_500_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,500
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
