performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8140096618357487,0.888243831640058,0.33869403833448236,0.9080118694362018,0.5,0.8693181818181818,0.8146994134897361,"[[ 31  31]
 [ 46 306]]"
1,0.8019323671497585,0.8801169590643275,0.32510463447128596,0.9176829268292683,0.5344827586206896,0.8455056179775281,0.8205879504068191,"[[ 31  27]
 [ 55 301]]"
2,0.821256038647343,0.8908554572271388,0.4151579716832939,0.9320987654320988,0.6333333333333333,0.8531073446327684,0.8428201506591337,"[[ 38  22]
 [ 52 302]]"
3,0.7946859903381642,0.8736998514115898,0.36449807268342355,0.939297124600639,0.6481481481481481,0.8166666666666667,0.8235339506172838,"[[ 35  19]
 [ 66 294]]"
4,0.7657004830917874,0.8562962962962963,0.25670383343048725,0.9203821656050956,0.5283018867924528,0.8005540166204986,0.7933936131291486,"[[ 28  25]
 [ 72 289]]"

metrics_summary
mean,0.7995169082125604,0.8778424791278819,0.3400317101205946,0.9234945703806607,0.5688532253789248,0.8370303655431288,0.8190070156604243
std,0.019263190374277192,0.012362025328266317,0.0517893812675382,0.011017524088010823,0.06001978972006471,0.024972010343357477,0.015903834247959422

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_640_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,640
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
