performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8043478260869565,0.8814055636896048,0.3308811445014527,0.9093655589123867,0.5161290322580645,0.8551136363636364,0.8114690249266862,"[[ 32  30]
 [ 51 301]]"
1,0.8309178743961353,0.8979591836734695,0.4193261191475783,0.9333333333333333,0.6206896551724138,0.8651685393258427,0.8101995350639287,"[[ 36  22]
 [ 48 308]]"
2,0.8309178743961353,0.8976608187134503,0.42357931547197586,0.9303030303030303,0.6166666666666667,0.867231638418079,0.8165489642184557,"[[ 37  23]
 [ 47 307]]"
3,0.8140096618357487,0.8869309838472834,0.3930213367841626,0.940809968847352,0.6481481481481481,0.8388888888888889,0.8064557613168726,"[[ 35  19]
 [ 58 302]]"
4,0.8043478260869565,0.8827785817655572,0.3100345279377935,0.9242424242424242,0.5283018867924528,0.8448753462603878,0.797810066377463,"[[ 28  25]
 [ 56 305]]"

metrics_summary
mean,0.8169082125603865,0.8893470263378731,0.3753684887685925,0.9276108631277052,0.5859870778075491,0.854255609851367,0.8084966703806812
std,0.011970542698902293,0.007146145143320748,0.046509849195204685,0.010568333147530938,0.05332397679217075,0.011066444910174878,0.006244083450031792

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1980_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1980
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
