performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7619047619047619,0.5502645502645502,0.3942521814888228,0.5,0.8088235294117647,0.611764705882353,0.8226427335640139,"[[220  52]
 [ 33  52]]"
1,0.7338935574229691,0.527363184079602,0.3546054189557198,0.4608695652173913,0.7712177121771218,0.6162790697674418,0.7954389427615206,"[[209  62]
 [ 33  53]]"
2,0.7535014005602241,0.5728155339805825,0.40175737491142266,0.5412844036697247,0.8076923076923077,0.6082474226804123,0.7810666137985726,"[[210  50]
 [ 38  59]]"
3,0.7507002801120448,0.4795321637426901,0.32456298462073,0.422680412371134,0.8021201413427562,0.5540540540540541,0.7786983096170375,"[[227  56]
 [ 33  41]]"
4,0.7647058823529411,0.553191489361702,0.41059187411787557,0.4727272727272727,0.7921146953405018,0.6666666666666666,0.8513693594338755,"[[221  58]
 [ 26  52]]"

metrics_summary
mean,0.7529411764705882,0.5366333842858253,0.3771539668189142,0.47951233079710465,0.7963936771928904,0.6114023838101855,0.805843191835004
std,0.010834218266562305,0.03198628920508401,0.03252696942079669,0.039645908363398284,0.013907491284724169,0.03571229202501348,0.027618212784867206

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_600_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,600
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
