performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8067632850241546,0.8830409356725145,0.33493447460523185,0.9096385542168675,0.5161290322580645,0.8579545454545454,0.7982267228739003,"[[ 32  30]
 [ 50 302]]"
1,0.8260869565217391,0.8962536023054755,0.36586200725031504,0.9201183431952663,0.5344827586206896,0.8735955056179775,0.8081412243316544,"[[ 31  27]
 [ 45 311]]"
2,0.8333333333333334,0.8995633187772925,0.4196283502805057,0.9279279279279279,0.6,0.8728813559322034,0.8277777777777777,"[[ 36  24]
 [ 45 309]]"
3,0.7995169082125604,0.8795355587808418,0.3003077667210174,0.9209726443768997,0.5185185185185185,0.8416666666666667,0.805298353909465,"[[ 28  26]
 [ 57 303]]"
4,0.785024154589372,0.8689248895434463,0.30337636544190666,0.9276729559748428,0.5660377358490566,0.817174515235457,0.8000052265718915,"[[ 30  23]
 [ 66 295]]"

metrics_summary
mean,0.810144927536232,0.885463661015914,0.3448217928597953,0.9212660851383608,0.5470336090492658,0.85265451778137,0.8078898610929377
std,0.017591441020321858,0.01122288855899152,0.044352435545163424,0.0066637982809652834,0.03191339062797623,0.021238190597441465,0.010562689286290694

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1460_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1460
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
