performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7226890756302521,0.49746192893401014,0.3165452461452278,0.4375,0.7683823529411765,0.5764705882352941,0.789446366782007,"[[209  63]
 [ 36  49]]"
1,0.7871148459383753,0.5681818181818183,0.42720900564983566,0.5555555555555556,0.8523985239852399,0.5813953488372093,0.813438599502274,"[[231  40]
 [ 36  50]]"
2,0.7338935574229691,0.5177664974619289,0.3341468181719627,0.51,0.8115384615384615,0.5257731958762887,0.7945479777954005,"[[211  49]
 [ 46  51]]"
3,0.7394957983193278,0.48044692737430167,0.32204940349547306,0.4095238095238095,0.7809187279151943,0.581081081081081,0.7692913761818354,"[[221  62]
 [ 31  43]]"
4,0.7366946778711485,0.5154639175257731,0.35685718502658836,0.43103448275862066,0.7634408602150538,0.6410256410256411,0.8270149802407867,"[[213  66]
 [ 28  50]]"

metrics_summary
mean,0.7439775910364146,0.5158642178955664,0.3513615316978175,0.4687227695675971,0.7953357853190253,0.5811491710111027,0.7987478601004607
std,0.02231070896553487,0.02944125987297069,0.0403751469882637,0.055033676320836826,0.03307660251380471,0.03653394219102062,0.019933334589964824

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_2040_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2040
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
