performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7450980392156863,0.5185185185185186,0.35082930135980905,0.47115384615384615,0.7977941176470589,0.5764705882352941,0.8249783737024221,"[[217  55]
 [ 36  49]]"
1,0.7703081232492998,0.5638297872340425,0.4122106473404453,0.5196078431372549,0.8191881918819188,0.6162790697674418,0.8162490345833691,"[[222  49]
 [ 33  53]]"
2,0.7675070028011205,0.5990338164251208,0.43794423832889595,0.5636363636363636,0.8153846153846154,0.6391752577319587,0.8041038858049168,"[[212  48]
 [ 35  62]]"
3,0.7591036414565826,0.5057471264367815,0.3581136281517313,0.44,0.8021201413427562,0.5945945945945946,0.7884633750358131,"[[227  56]
 [ 30  44]]"
4,0.7899159663865546,0.6031746031746031,0.47959341847410575,0.5135135135135135,0.8064516129032258,0.7307692307692307,0.8641898722543884,"[[225  54]
 [ 21  57]]"

metrics_summary
mean,0.7663865546218487,0.5580607703578133,0.40773824673099757,0.5015823132881956,0.8081877358319149,0.631457748219704,0.8195969082761818
std,0.014673166222642897,0.04011891571812949,0.048573245381081646,0.042511766257921066,0.008008273637746213,0.05391697813704579,0.0254481099576481

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_2380_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2380
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
