performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7675070028011205,0.5561497326203209,0.40346681044173593,0.5098039215686274,0.8161764705882353,0.611764705882353,0.8126081314878894,"[[222  50]
 [ 33  52]]"
1,0.7871148459383753,0.5957446808510639,0.4557102633914471,0.5490196078431373,0.8302583025830258,0.6511627906976745,0.8248948768557454,"[[225  46]
 [ 30  56]]"
2,0.7675070028011205,0.6066350710900474,0.44605221621687763,0.5614035087719298,0.8076923076923077,0.6597938144329897,0.8089214908802538,"[[210  50]
 [ 33  64]]"
3,0.7394957983193278,0.48044692737430167,0.32204940349547306,0.4095238095238095,0.7809187279151943,0.581081081081081,0.7758093782828765,"[[221  62]
 [ 31  43]]"
4,0.7675070028011205,0.546448087431694,0.40256202449009015,0.47619047619047616,0.8028673835125448,0.6410256410256411,0.8299099347486444,"[[224  55]
 [ 28  50]]"

metrics_summary
mean,0.7658263305322129,0.5570848998734855,0.4059681436071248,0.5011882647795961,0.8075826384582616,0.6289656066239478,0.810428762451082
std,0.015198498561625235,0.04458069824110842,0.04720428924280601,0.05480000788669882,0.01625576498458305,0.02890445149134665,0.018943641768301767

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_2700_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2700
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
