performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8357487922705314,0.9008746355685131,0.42893403040303646,0.9251497005988024,0.5967741935483871,0.8778409090909091,0.8194648093841642,"[[ 37  25]
 [ 43 309]]"
1,0.8115942028985508,0.8846153846153846,0.3958796698426378,0.934375,0.6379310344827587,0.8398876404494382,0.8223314606741573,"[[ 37  21]
 [ 57 299]]"
2,0.8091787439613527,0.8822652757078986,0.4040539588503861,0.9337539432176656,0.65,0.8361581920903954,0.8389359698681732,"[[ 39  21]
 [ 58 296]]"
3,0.7995169082125604,0.8774002954209749,0.36148507320552054,0.9369085173501577,0.6296296296296297,0.825,0.8218878600823045,"[[ 34  20]
 [ 63 297]]"
4,0.8043478260869565,0.8807069219440354,0.37189672293942405,0.940251572327044,0.6415094339622641,0.8282548476454293,0.7855014895729892,"[[ 34  19]
 [ 62 299]]"

metrics_summary
mean,0.8120772946859904,0.8851725026513613,0.392449891048201,0.9340877466987341,0.6311688583246079,0.8414283178552344,0.8176243179163578
std,0.012541792256760564,0.008193508936230198,0.023911348184230678,0.005020599580761417,0.01839906855117774,0.018970791537853752,0.017491626586907366

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_480_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,480
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
