performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8067632850241546,0.8840579710144927,0.3080586700918875,0.9023668639053254,0.46774193548387094,0.8664772727272727,0.7797837243401758,"[[ 29  33]
 [ 47 305]]"
1,0.8260869565217391,0.8953488372093023,0.3930981034717543,0.927710843373494,0.5862068965517241,0.8651685393258427,0.8100784579620303,"[[ 34  24]
 [ 48 308]]"
2,0.7946859903381642,0.8740740740740741,0.33739858512700366,0.9190031152647975,0.5666666666666667,0.8333333333333334,0.8288606403013183,"[[ 34  26]
 [ 59 295]]"
3,0.8140096618357487,0.8872620790629575,0.38328356719474044,0.9380804953560371,0.6296296296296297,0.8416666666666667,0.8176697530864198,"[[ 34  20]
 [ 57 303]]"
4,0.782608695652174,0.8664688427299704,0.3210167864625812,0.9329073482428115,0.6037735849056604,0.8088642659279779,0.7839335180055402,"[[ 32  21]
 [ 69 292]]"

metrics_summary
mean,0.8048309178743962,0.8814423608181594,0.3485711424695934,0.9240137332284931,0.5708037426475103,0.8431020155962188,0.804065218739097
std,0.015076798583891037,0.010125201393017315,0.033802164655761226,0.01252463214687356,0.055540263091677436,0.02146180326766999,0.019135995797858595

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_600_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,600
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
