performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8091787439613527,0.884333821376281,0.34778867274430647,0.9123867069486404,0.532258064516129,0.8579545454545454,0.7678702346041055,"[[ 33  29]
 [ 50 302]]"
1,0.821256038647343,0.8924418604651163,0.3756364495192536,0.9246987951807228,0.5689655172413793,0.8623595505617978,0.816907206509105,"[[ 33  25]
 [ 49 307]]"
2,0.8454106280193237,0.9075144508670521,0.44283925287638815,0.9289940828402367,0.6,0.8870056497175142,0.862123352165725,"[[ 36  24]
 [ 40 314]]"
3,0.8067632850241546,0.8823529411764706,0.37218208385963353,0.9375,0.6296296296296297,0.8333333333333334,0.803395061728395,"[[ 34  20]
 [ 60 300]]"
4,0.8091787439613527,0.8853410740203194,0.33841948190040433,0.9298780487804879,0.5660377358490566,0.8448753462603878,0.7939946688966707,"[[ 30  23]
 [ 56 305]]"

metrics_summary
mean,0.8183574879227052,0.8903968295810479,0.3753731881799972,0.9266915267500175,0.579378189447239,0.8571056850655158,0.8088581047808002
std,0.014444363659638675,0.009211080102290483,0.03657431951124745,0.008256847217334209,0.033036839827906374,0.01809440491959132,0.03108937659363878

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2840_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2840
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
