performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8164251207729468,0.8885630498533725,0.37737903936163014,0.9181818181818182,0.5645161290322581,0.8607954545454546,0.812408357771261,"[[ 35  27]
 [ 49 303]]"
1,0.8526570048309179,0.9124820659971306,0.4523768757060308,0.9325513196480938,0.603448275862069,0.8932584269662921,0.8185054242541651,"[[ 35  23]
 [ 38 318]]"
2,0.8381642512077294,0.9027576197387519,0.4286979936862421,0.9283582089552239,0.6,0.8785310734463276,0.8512005649717514,"[[ 36  24]
 [ 43 311]]"
3,0.8260869565217391,0.8959537572254335,0.38339327149403374,0.9337349397590361,0.5925925925925926,0.8611111111111112,0.7965277777777777,"[[ 32  22]
 [ 50 310]]"
4,0.7946859903381642,0.874074074074074,0.35804717771550476,0.9394904458598726,0.6415094339622641,0.817174515235457,0.7821564835624314,"[[ 34  19]
 [ 66 295]]"

metrics_summary
mean,0.8256038647342994,0.8947661133777525,0.3999788715926883,0.930463346480809,0.6004132862898367,0.8621741162609284,0.8121597216674774
std,0.019647052567790108,0.013005907401418368,0.03496981643589399,0.007096746002013471,0.024690259090808776,0.025541257607715508,0.023276894868940242

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2580_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2580
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
