performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8140096618357487,0.8879184861717613,0.3474428268294914,0.9104477611940298,0.5161290322580645,0.8664772727272727,0.8261317815249266,"[[ 32  30]
 [ 47 305]]"
1,0.7995169082125604,0.8788321167883212,0.3116990008139126,0.9148936170212766,0.5172413793103449,0.8455056179775281,0.7916505230530801,"[[ 30  28]
 [ 55 301]]"
2,0.8188405797101449,0.8885586924219911,0.42805091021117,0.9373040752351097,0.6666666666666666,0.844632768361582,0.8208804143126177,"[[ 40  20]
 [ 55 299]]"
3,0.8140096618357487,0.8875912408759123,0.3734674821748276,0.9353846153846154,0.6111111111111112,0.8444444444444444,0.8113425925925926,"[[ 33  21]
 [ 56 304]]"
4,0.7898550724637681,0.8707280832095098,0.35135826898925165,0.9391025641025641,0.6415094339622641,0.8116343490304709,0.8037160926148539,"[[ 34  19]
 [ 68 293]]"

metrics_summary
mean,0.8072463768115942,0.8827257238934992,0.36240369780373066,0.9274265265875192,0.5905315246616902,0.8425388905082596,0.8107442808196141
std,0.010845383729779537,0.006982336510233241,0.038337342829962553,0.012186708276835786,0.06281083146193428,0.017578132775475205,0.012278773328067212

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1280_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1280
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
