performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8188405797101449,0.8905109489051095,0.37317168838910264,0.9159159159159159,0.5483870967741935,0.8664772727272727,0.8120188782991202,"[[ 34  28]
 [ 47 305]]"
1,0.821256038647343,0.8924418604651163,0.3756364495192536,0.9246987951807228,0.5689655172413793,0.8623595505617978,0.8224525377760559,"[[ 33  25]
 [ 49 307]]"
2,0.8188405797101449,0.8888888888888888,0.4196037488761677,0.9345794392523364,0.65,0.847457627118644,0.8415725047080979,"[[ 39  21]
 [ 54 300]]"
3,0.782608695652174,0.8668639053254438,0.3073843969441445,0.9272151898734177,0.5740740740740741,0.8138888888888889,0.7853395061728394,"[[ 31  23]
 [ 67 293]]"
4,0.7874396135265701,0.8698224852071006,0.32755170203013595,0.9333333333333333,0.6037735849056604,0.814404432132964,0.8009982752312759,"[[ 32  21]
 [ 67 294]]"

metrics_summary
mean,0.8057971014492754,0.8817056177583318,0.3606695971517609,0.9271485347111452,0.5890400545990614,0.8409175542859135,0.8124763404374779
std,0.01705252424610894,0.011008046287776638,0.03947062384362642,0.006717848881507034,0.03525002826010399,0.022756648976488398,0.019049799552716896

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_660_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,660
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
