performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8285024154589372,0.895741556534508,0.42348704316113933,0.9270516717325228,0.6129032258064516,0.8664772727272727,0.8375870601173021,"[[ 38  24]
 [ 47 305]]"
1,0.8285024154589372,0.8972503617945007,0.38842833532429755,0.9253731343283582,0.5689655172413793,0.8707865168539326,0.7952101898488956,"[[ 33  25]
 [ 46 310]]"
2,0.8236714975845411,0.894356005788712,0.3675128825918619,0.9169139465875371,0.5333333333333333,0.8728813559322034,0.8495762711864407,"[[ 32  28]
 [ 45 309]]"
3,0.8454106280193237,0.9069767441860465,0.47349886192501095,0.9512195121951219,0.7037037037037037,0.8666666666666667,0.8219907407407407,"[[ 38  16]
 [ 48 312]]"
4,0.8164251207729468,0.8888888888888888,0.39018365183258596,0.9411764705882353,0.6415094339622641,0.8421052631578947,0.8078712172685936,"[[ 34  19]
 [ 57 304]]"

metrics_summary
mean,0.8285024154589372,0.8966427114385311,0.4086221549669792,0.932346947086355,0.6120830428094264,0.8637834150675939,0.8224470958323945
std,0.009540298385570776,0.0058876878110703185,0.03706128176831712,0.012239164259931452,0.05885842072773075,0.011111509723704635,0.01959451054438042

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2740_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2740
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
