performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7394957983193278,0.5279187817258884,0.35906624935876585,0.4642857142857143,0.7794117647058824,0.611764705882353,0.8028979238754325,"[[212  60]
 [ 33  52]]"
1,0.7507002801120448,0.5291005291005292,0.36415556944773136,0.4854368932038835,0.8044280442804428,0.5813953488372093,0.797090877885523,"[[218  53]
 [ 36  50]]"
2,0.7450980392156863,0.5560975609756098,0.37910982924926173,0.5277777777777778,0.8038461538461539,0.5876288659793815,0.7931998413957178,"[[209  51]
 [ 40  57]]"
3,0.742296918767507,0.5257731958762887,0.38218012937310486,0.425,0.7561837455830389,0.6891891891891891,0.8218890268360233,"[[214  69]
 [ 23  51]]"
4,0.7619047619047619,0.5641025641025641,0.42512186012125386,0.4700854700854701,0.7777777777777778,0.7051282051282052,0.8432129399871335,"[[217  62]
 [ 23  55]]"

metrics_summary
mean,0.7478991596638656,0.540598526356176,0.3819267275100235,0.4745171710705692,0.7843294972386591,0.6350212630032677,0.811658121995966
std,0.007922765055311429,0.016158156783099304,0.02329048788581541,0.03326320931805121,0.018133636898005484,0.0519842148662962,0.018601245910442415

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_160_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,160
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
