performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8140096618357487,0.8869309838472834,0.37321263027582724,0.9179331306990881,0.5645161290322581,0.8579545454545454,0.8270711143695014,"[[ 35  27]
 [ 50 302]]"
1,0.8091787439613527,0.8839941262848752,0.36475138545282887,0.9261538461538461,0.5862068965517241,0.8455056179775281,0.818747578457962,"[[ 34  24]
 [ 55 301]]"
2,0.8091787439613527,0.8801213960546281,0.45497326341300826,0.9508196721311475,0.75,0.8192090395480226,0.845291902071563,"[[ 45  15]
 [ 64 290]]"
3,0.7946859903381642,0.8748159057437407,0.33445968200498,0.9310344827586207,0.5925925925925926,0.825,0.8162294238683128,"[[ 32  22]
 [ 63 297]]"
4,0.7995169082125604,0.8774002954209749,0.3648905818046103,0.939873417721519,0.6415094339622641,0.8227146814404432,0.8292740291642712,"[[ 34  19]
 [ 64 297]]"

metrics_summary
mean,0.8053140096618356,0.8806525414703005,0.37845750859025096,0.9331629098928442,0.6269650104277678,0.8340767768841078,0.8273228095863221
std,0.007099970268936753,0.004370596393550641,0.04047195953428029,0.011334862318636974,0.06647059298232408,0.015055237929781584,0.010230901120233874

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_340_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,340
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
