performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8091787439613527,0.882962962962963,0.3820381434254184,0.9226006191950464,0.5967741935483871,0.8465909090909091,0.8360520527859239,"[[ 37  25]
 [ 54 298]]"
1,0.8188405797101449,0.8892171344165436,0.4163931166136388,0.9376947040498442,0.6551724137931034,0.8455056179775281,0.8560151104223169,"[[ 38  20]
 [ 55 301]]"
2,0.7898550724637681,0.8699551569506727,0.34829859091094884,0.9238095238095239,0.6,0.8220338983050848,0.8415254237288136,"[[ 36  24]
 [ 63 291]]"
3,0.8019323671497585,0.8794117647058824,0.35506170800209036,0.934375,0.6111111111111112,0.8305555555555556,0.8286779835390947,"[[ 33  21]
 [ 61 299]]"
4,0.8140096618357487,0.8862629246676514,0.415914461854298,0.9493670886075949,0.6981132075471698,0.8310249307479224,0.8195264725866305,"[[ 37  16]
 [ 61 300]]"

metrics_summary
mean,0.8067632850241546,0.8815619887407425,0.3835412041612789,0.9335693871324018,0.6322341851999543,0.8351421823354,0.8363594086125559
std,0.010133418822900017,0.006663404389364795,0.028922858251581567,0.009826529660118138,0.03900985998132627,0.009468792517553967,0.012292117960969188

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_600_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,600
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
