performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7394957983193278,0.5181347150259067,0.34770715801895297,0.46296296296296297,0.7867647058823529,0.5882352941176471,0.8014273356401385,"[[214  58]
 [ 35  50]]"
1,0.7619047619047619,0.5685279187817259,0.41408272006606345,0.5045045045045045,0.7970479704797048,0.6511627906976745,0.8120655625160903,"[[216  55]
 [ 30  56]]"
2,0.7647058823529411,0.6146788990825689,0.45393886496558167,0.5537190082644629,0.7923076923076923,0.6907216494845361,0.795935765265662,"[[206  54]
 [ 30  67]]"
3,0.7478991596638656,0.49438202247191015,0.341314652493155,0.4230769230769231,0.7879858657243817,0.5945945945945946,0.7930474644255563,"[[223  60]
 [ 30  44]]"
4,0.8011204481792717,0.6358974358974359,0.5262142122425797,0.5299145299145299,0.8028673835125448,0.7948717948717948,0.8729896149250989,"[[224  55]
 [ 16  62]]"

metrics_summary
mean,0.7630252100840336,0.5663241982519095,0.4166515215572666,0.49483558574467673,0.7933947235813353,0.6639172247532493,0.8150931485545092
std,0.02115541466498511,0.05418740042228733,0.0690360731992234,0.046811211290778115,0.005957717919945779,0.07558258249759928,0.029667959354228588

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_280_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,280
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
