performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8309178743961353,0.8970588235294118,0.4358459766114182,0.9298780487804879,0.6290322580645161,0.8664772727272727,0.8393969941348973,"[[ 39  23]
 [ 47 305]]"
1,0.8043478260869565,0.8807069219440353,0.3571272623122186,0.9256965944272446,0.5862068965517241,0.8398876404494382,0.8436168151879115,"[[ 34  24]
 [ 57 299]]"
2,0.8285024154589372,0.8938714499252616,0.4769872269101749,0.9492063492063492,0.7333333333333333,0.844632768361582,0.8697504708097927,"[[ 44  16]
 [ 55 299]]"
3,0.7922705314009661,0.8716417910447761,0.37100226401026776,0.9419354838709677,0.6666666666666666,0.8111111111111111,0.8431841563786008,"[[ 36  18]
 [ 68 292]]"
4,0.785024154589372,0.8673621460506706,0.34481615620641104,0.9387096774193548,0.6415094339622641,0.8060941828254847,0.8298750849317933,"[[ 34  19]
 [ 70 291]]"

metrics_summary
mean,0.8082125603864736,0.882128226498831,0.3971557772100981,0.9370852307408809,0.6513497177157008,0.8336405950949777,0.8451647042885991
std,0.018622546152073805,0.01175456159202666,0.050785265728088634,0.00842294252842233,0.048568321967592136,0.02238072082937086,0.013250036880096575

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_480_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,480
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
