performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8333333333333334,0.9001447178002894,0.40015641000328467,0.9174041297935103,0.5483870967741935,0.8835227272727273,0.8276438782991203,"[[ 34  28]
 [ 41 311]]"
1,0.8260869565217391,0.8953488372093023,0.3930981034717543,0.927710843373494,0.5862068965517241,0.8651685393258427,0.8175610228593568,"[[ 34  24]
 [ 48 308]]"
2,0.821256038647343,0.8911764705882352,0.40664908462530763,0.9294478527607362,0.6166666666666667,0.8559322033898306,0.8436676082862524,"[[ 37  23]
 [ 51 303]]"
3,0.7922705314009661,0.8735294117647059,0.3208209562870041,0.928125,0.5740740740740741,0.825,0.8047582304526748,"[[ 31  23]
 [ 63 297]]"
4,0.7898550724637681,0.8718703976435936,0.320506454816286,0.9308176100628931,0.5849056603773585,0.8199445983379502,0.8077144201118487,"[[ 31  22]
 [ 65 296]]"

metrics_summary
mean,0.8125603864734299,0.8864139670012253,0.3682462018407273,0.9267010871981267,0.5820480788888034,0.8499136136652702,0.8202690320018506
std,0.017985034269551992,0.011563511896137996,0.03908681917887614,0.004774327884349063,0.022002520881736227,0.024155076991028684,0.01419449391818987

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2000_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2000
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
