performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8285024154589372,0.8975468975468975,0.3742056033154878,0.9120234604105572,0.5161290322580645,0.8835227272727273,0.8246196847507332,"[[ 32  30]
 [ 41 311]]"
1,0.8188405797101449,0.8905109489051095,0.38061402689506607,0.9270516717325228,0.5862068965517241,0.8567415730337079,0.8318481208833786,"[[ 34  24]
 [ 51 305]]"
2,0.8285024154589372,0.8945022288261515,0.4606868359620769,0.9435736677115988,0.7,0.8502824858757062,0.850141242937853,"[[ 42  18]
 [ 53 301]]"
3,0.8140096618357487,0.8872620790629575,0.38328356719474044,0.9380804953560371,0.6296296296296297,0.8416666666666667,0.8165380658436214,"[[ 34  20]
 [ 57 303]]"
4,0.7946859903381642,0.8744460856720828,0.34788262178804774,0.9367088607594937,0.6226415094339622,0.8199445983379502,0.8326974337532012,"[[ 33  20]
 [ 65 296]]"

metrics_summary
mean,0.8169082125603865,0.8888536480026398,0.3893345310310838,0.9314876311940419,0.6109214135746761,0.8504316102373517,0.8311689096337573
std,0.012448404566884196,0.008004206934337146,0.03781787410317265,0.011093521130554439,0.06003125096446892,0.02069368031823775,0.011132844034538621

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1360_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1360
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
