performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7619047619047619,0.5502645502645502,0.3942521814888228,0.5,0.8088235294117647,0.611764705882353,0.8069636678200691,"[[220  52]
 [ 33  52]]"
1,0.7563025210084033,0.5538461538461539,0.3945823647550235,0.4954128440366973,0.7970479704797048,0.627906976744186,0.8129880717411826,"[[216  55]
 [ 32  54]]"
2,0.7366946778711485,0.5436893203883495,0.3607390576063575,0.5137614678899083,0.7961538461538461,0.5773195876288659,0.7808287073750992,"[[207  53]
 [ 41  56]]"
3,0.7478991596638656,0.5108695652173912,0.3621675850061502,0.42727272727272725,0.7773851590106007,0.6351351351351351,0.8031706618279056,"[[220  63]
 [ 27  47]]"
4,0.7759103641456583,0.5833333333333334,0.4520828304084916,0.49122807017543857,0.7921146953405018,0.717948717948718,0.8507949636981895,"[[221  58]
 [ 22  56]]"

metrics_summary
mean,0.7557422969187675,0.5484005846099557,0.3927648038529691,0.48553502187495423,0.7943050400792836,0.6340150246678516,0.8109492144924892
std,0.013186109015058609,0.023169803421044455,0.03312395603824663,0.03010131222628185,0.010127272772403691,0.04646047143919477,0.02269570920454611

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_1340_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1340
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
