performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8357487922705314,0.9008746355685131,0.42893403040303646,0.9251497005988024,0.5967741935483871,0.8778409090909091,0.8179756231671553,"[[ 37  25]
 [ 43 309]]"
1,0.8164251207729468,0.888888888888889,0.37656779480946306,0.926829268292683,0.5862068965517241,0.8539325842696629,0.8590420379697792,"[[ 34  24]
 [ 52 304]]"
2,0.8164251207729468,0.888235294117647,0.3898775443747719,0.9263803680981595,0.6,0.8531073446327684,0.8492937853107344,"[[ 36  24]
 [ 52 302]]"
3,0.785024154589372,0.8673621460506705,0.3411824697789604,0.9356913183279743,0.6296296296296297,0.8083333333333333,0.8292181069958848,"[[ 34  20]
 [ 69 291]]"
4,0.782608695652174,0.8644578313253012,0.3719354424572468,0.9471947194719472,0.6981132075471698,0.7950138504155124,0.8318089165316469,"[[ 37  16]
 [ 74 287]]"

metrics_summary
mean,0.8072463768115942,0.8819637591902042,0.3816994563646957,0.9322490749579133,0.6221447854553822,0.8376456043484373,0.8374676939950401
std,0.02040455273617668,0.013889387558659401,0.028500113080389737,0.00835988600572518,0.04062711991479738,0.030973115201332408,0.01473313969894819

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_920_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,920
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
