performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8956521739130434,0.3779990536499031,0.9142011834319527,0.532258064516129,0.8778409090909091,0.8157532991202346,"[[ 33  29]
 [ 43 309]]"
1,0.8115942028985508,0.8862973760932945,0.3501072143122125,0.9212121212121213,0.5517241379310345,0.8539325842696629,0.8063734986439364,"[[ 32  26]
 [ 52 304]]"
2,0.8333333333333334,0.8977777777777778,0.4689268471256661,0.9439252336448598,0.7,0.8559322033898306,0.8593691148775895,"[[ 42  18]
 [ 51 303]]"
3,0.7946859903381642,0.8759124087591241,0.30363209932912816,0.9230769230769231,0.5370370370370371,0.8333333333333334,0.7877314814814815,"[[ 29  25]
 [ 60 300]]"
4,0.7971014492753623,0.87683284457478,0.33076256263507986,0.9314641744548287,0.5849056603773585,0.8282548476454293,0.7804839805571526,"[[ 31  22]
 [ 62 299]]"

metrics_summary
mean,0.81256038647343,0.886494516223604,0.366285555410398,0.926775927164137,0.5811849799723119,0.8498587755458331,0.8099422749360787
std,0.015322465243626788,0.009127348435633589,0.05678295184528154,0.010186668967503153,0.06219594453356306,0.017755574798206747,0.027751133766007373

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2600_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2600
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
