performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8333333333333334,0.8992700729927008,0.4243622380886018,0.924924924924925,0.5967741935483871,0.875,0.8256964809384164,"[[ 37  25]
 [ 44 308]]"
1,0.8140096618357487,0.88659793814433,0.39073732973601,0.9318885448916409,0.6206896551724138,0.8455056179775281,0.7893984889577682,"[[ 36  22]
 [ 55 301]]"
2,0.8188405797101449,0.8911465892597967,0.3588510950691212,0.9164179104477612,0.5333333333333333,0.867231638418079,0.8327919020715631,"[[ 32  28]
 [ 47 307]]"
3,0.8357487922705314,0.9022988505747127,0.400323561646019,0.9345238095238095,0.5925925925925926,0.8722222222222222,0.8243312757201646,"[[ 32  22]
 [ 46 314]]"
4,0.7946859903381642,0.8748159057437408,0.33763654419066536,0.9339622641509434,0.6037735849056604,0.8227146814404432,0.7875921183295878,"[[ 32  21]
 [ 64 297]]"

metrics_summary
mean,0.8193236714975847,0.8908258713430562,0.3823821537460835,0.928343490787816,0.5894326719104774,0.8565348320116545,0.8119620532035
std,0.014842793715688161,0.009769657840028527,0.030691728076483515,0.006873724192746366,0.029643480280299686,0.01983393281536939,0.019383100536130658

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_3540_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3540
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
