performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8333333333333334,0.8995633187772926,0.4163488533240588,0.9223880597014925,0.5806451612903226,0.8778409090909091,0.8137829912023461,"[[ 36  26]
 [ 43 309]]"
1,0.8333333333333334,0.9004329004329005,0.3972827000444727,0.9258160237388724,0.5689655172413793,0.8764044943820225,0.8002954281286323,"[[ 33  25]
 [ 44 312]]"
2,0.8091787439613527,0.882962962962963,0.3867216833765021,0.9283489096573209,0.6166666666666667,0.8418079096045198,0.8157015065913371,"[[ 37  23]
 [ 56 298]]"
3,0.8043478260869565,0.88,0.3881915000262637,0.9428571428571428,0.6666666666666666,0.825,0.8099537037037037,"[[ 36  18]
 [ 63 297]]"
4,0.8019323671497585,0.8808139534883721,0.316966336239019,0.926605504587156,0.5471698113207547,0.8393351800554016,0.8055192599174201,"[[ 29  24]
 [ 58 303]]"

metrics_summary
mean,0.8164251207729467,0.8887546271323057,0.3811022146020632,0.9292031281083968,0.596022764637158,0.8520776986265707,0.8090505779086878
std,0.014001330189555022,0.009235269897035029,0.03376205248761628,0.007096859717932612,0.041885338613940844,0.02124419033130083,0.005595874883375444

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2680_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2680
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
