performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8309178743961353,0.898843930635838,0.3872364945743233,0.9147058823529411,0.532258064516129,0.8835227272727273,0.8271627565982405,"[[ 33  29]
 [ 41 311]]"
1,0.8043478260869565,0.8827785817655571,0.2998769416986042,0.9104477611940298,0.4827586206896552,0.8567415730337079,0.8057923285548237,"[[ 28  30]
 [ 51 305]]"
2,0.8140096618357487,0.8852459016393442,0.42025368177930916,0.9369085173501577,0.6666666666666666,0.8389830508474576,0.8493173258003768,"[[ 40  20]
 [ 57 297]]"
3,0.8091787439613527,0.882962962962963,0.40500582111968003,0.946031746031746,0.6851851851851852,0.8277777777777777,0.8130915637860081,"[[ 37  17]
 [ 62 298]]"
4,0.785024154589372,0.8689248895434463,0.30337636544190666,0.9276729559748428,0.5660377358490566,0.817174515235457,0.8119740762034182,"[[ 30  23]
 [ 66 295]]"

metrics_summary
mean,0.808695652173913,0.8837512533094298,0.3631498609227647,0.9271533725807435,0.5865812545813385,0.8448399288334254,0.8214676101885734
std,0.014842793715688122,0.009501699181020775,0.05132108095165919,0.013310471556682742,0.07783134690903921,0.023361520317396644,0.015582305012086375

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2040_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2040
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
