performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8950437317784258,0.39464581094235734,0.9191616766467066,0.5645161290322581,0.8721590909090909,0.8072763929618768,"[[ 35  27]
 [ 45 307]]"
1,0.8043478260869565,0.8814055636896045,0.33841317813698113,0.9204892966360856,0.5517241379310345,0.8455056179775281,0.8168829910887252,"[[ 32  26]
 [ 55 301]]"
2,0.7995169082125604,0.874811463046757,0.40660812536261276,0.9385113268608414,0.6833333333333333,0.8192090395480226,0.8379001883239171,"[[ 41  19]
 [ 64 290]]"
3,0.785024154589372,0.8673621460506705,0.3411824697789604,0.9356913183279743,0.6296296296296297,0.8083333333333333,0.8005915637860082,"[[ 34  20]
 [ 69 291]]"
4,0.7777777777777778,0.8635014836795252,0.3041832272991222,0.9297124600638977,0.5849056603773585,0.8060941828254847,0.8122615376574505,"[[ 31  22]
 [ 70 291]]"

metrics_summary
mean,0.7985507246376812,0.8764248776489968,0.3570065623040068,0.928713215707101,0.6028217780607228,0.8302602529186919,0.8149825347635955
std,0.0167765752214351,0.011164401326719288,0.038114167066796906,0.007804615697930701,0.04816648271425759,0.02519861839045757,0.012670588552646276

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_360_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,360
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
