performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7591036414565826,0.556701030927835,0.4005264597428345,0.4954128440366973,0.7977941176470589,0.6352941176470588,0.8062499999999999,"[[217  55]
 [ 31  54]]"
1,0.7871148459383753,0.6041666666666666,0.4654357856369858,0.5471698113207547,0.8228782287822878,0.6744186046511628,0.8225564232386511,"[[223  48]
 [ 28  58]]"
2,0.7478991596638656,0.5544554455445544,0.37963715860197683,0.5333333333333333,0.8115384615384615,0.5773195876288659,0.7909793814432989,"[[211  49]
 [ 41  56]]"
3,0.7591036414565826,0.532608695652174,0.3921001762429127,0.44545454545454544,0.784452296819788,0.6621621621621622,0.8100467959125204,"[[222  61]
 [ 25  49]]"
4,0.7591036414565826,0.5567010309278351,0.4147522157261984,0.46551724137931033,0.7777777777777778,0.6923076923076923,0.8277961584413197,"[[217  62]
 [ 24  54]]"

metrics_summary
mean,0.7624649859943977,0.560926573943813,0.4104903591901817,0.49737755510492826,0.7988881765130748,0.6483004328793884,0.811525751807158
std,0.01306655886800067,0.02344864081323484,0.029754197741231808,0.038696318632404636,0.01667808646810348,0.040045948474721406,0.012950490701656152

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_1000_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1000
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
