performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7801932367149759,0.863568215892054,0.3201477360154286,0.9142857142857143,0.5645161290322581,0.8181818181818182,0.7867256231671554,"[[ 35  27]
 [ 64 288]]"
1,0.8236714975845411,0.8940493468795355,0.3798378385099115,0.924924924924925,0.5689655172413793,0.8651685393258427,0.8007313056954668,"[[ 33  25]
 [ 48 308]]"
2,0.8067632850241546,0.8816568047337278,0.37410102091531233,0.9254658385093167,0.6,0.8418079096045198,0.833168549905838,"[[ 36  24]
 [ 56 298]]"
3,0.7995169082125604,0.8784773060029282,0.33132567694633747,0.9287925696594427,0.5740740740740741,0.8333333333333334,0.809645061728395,"[[ 31  23]
 [ 60 300]]"
4,0.8164251207729468,0.8885630498533724,0.4000532398929789,0.9439252336448598,0.660377358490566,0.8393351800554016,0.7968170177180787,"[[ 35  18]
 [ 58 303]]"

metrics_summary
mean,0.8053140096618356,0.8812629446723236,0.3610931024559938,0.9274788562048517,0.5935866157676555,0.8395653561001831,0.8054175116429867
std,0.015014753882048346,0.010371132553493577,0.03033508211925325,0.009558692095298475,0.03559259975277719,0.015209857462782368,0.015705464151808676

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_980_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,980
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
