performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8260869565217391,0.8950437317784258,0.39464581094235734,0.9191616766467066,0.5645161290322581,0.8721590909090909,0.8322030791788857,"[[ 35  27]
 [ 45 307]]"
1,0.8333333333333334,0.8992700729927007,0.43230029645593115,0.9361702127659575,0.6379310344827587,0.8651685393258427,0.8526491669895389,"[[ 37  21]
 [ 48 308]]"
2,0.821256038647343,0.8914956011730205,0.3980832200121972,0.926829268292683,0.6,0.8587570621468926,0.8611817325800377,"[[ 36  24]
 [ 50 304]]"
3,0.7971014492753623,0.8749999999999999,0.377761326646207,0.9423076923076923,0.6666666666666666,0.8166666666666667,0.8307613168724279,"[[ 36  18]
 [ 66 294]]"
4,0.8067632850241546,0.8802395209580839,0.4343455590785456,0.9576547231270358,0.7547169811320755,0.814404432132964,0.8327235666126587,"[[ 40  13]
 [ 67 294]]"

metrics_summary
mean,0.8169082125603865,0.8882097853804461,0.40742724262704766,0.9364247146280149,0.6447661622627517,0.8454311582362914,0.8419037724467098
std,0.013176987146846245,0.009141694762119398,0.022244131328856432,0.013232328057936006,0.06489932318935218,0.024785399009176236,0.012566918445188065

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_500_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,500
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
