performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8140096618357487,0.8855869242199108,0.4066644292658564,0.9283489096573209,0.6290322580645161,0.8465909090909091,0.8231992302052787,"[[ 39  23]
 [ 54 298]]"
1,0.8188405797101449,0.890829694323144,0.37149508742807386,0.9244712990936556,0.5689655172413793,0.8595505617977528,0.8102237504843085,"[[ 33  25]
 [ 50 306]]"
2,0.8091787439613527,0.8808446455505278,0.4381493964699993,0.9449838187702265,0.7166666666666667,0.8248587570621468,0.8320621468926553,"[[ 43  17]
 [ 62 292]]"
3,0.7777777777777778,0.8635014836795254,0.3008912804198493,0.9267515923566879,0.5740740740740741,0.8083333333333333,0.7685956790123457,"[[ 31  23]
 [ 69 291]]"
4,0.7657004830917874,0.8545727136431784,0.29921589477050653,0.9313725490196079,0.6037735849056604,0.7894736842105263,0.7598651544451994,"[[ 32  21]
 [ 76 285]]"

metrics_summary
mean,0.7971014492753622,0.8750670922832573,0.3632832176708571,0.9311856337794998,0.6185024201904593,0.8257614490989338,0.7987891922079575
std,0.02127798603434323,0.01375710337983298,0.05577039492400282,0.007255547721618204,0.05365038313594068,0.025286069260284712,0.02919046949367581

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_260_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,260
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
