performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8188405797101449,0.8908296943231441,0.36466933345313324,0.9134328358208955,0.532258064516129,0.8693181818181818,0.8104838709677419,"[[ 33  29]
 [ 46 306]]"
1,0.8019323671497585,0.8794117647058823,0.34404289403563576,0.9228395061728395,0.5689655172413793,0.8398876404494382,0.8068578070515304,"[[ 33  25]
 [ 57 299]]"
2,0.8043478260869565,0.8796433878157504,0.3790970215848097,0.9278996865203761,0.6166666666666667,0.8361581920903954,0.8123116760828626,"[[ 37  23]
 [ 58 296]]"
3,0.8164251207729468,0.888888888888889,0.387079860587959,0.9382716049382716,0.6296296296296297,0.8444444444444444,0.8154835390946502,"[[ 34  20]
 [ 56 304]]"
4,0.8019323671497585,0.879765395894428,0.34808523194955465,0.9345794392523364,0.6037735849056604,0.8310249307479224,0.7923221658913919,"[[ 32  21]
 [ 61 300]]"

metrics_summary
mean,0.808695652173913,0.8837078263256186,0.3645948683222185,0.9274046145409438,0.590258692591893,0.8441666779100764,0.8074918118176354
std,0.007389883353033,0.005061283959719063,0.016797884460441795,0.00878482215203214,0.03534848303932404,0.013325365497986264,0.008081724245904106

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_800_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,800
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
