performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8188405797101449,0.8885586924219911,0.4228839932076738,0.9314641744548287,0.6451612903225806,0.8494318181818182,0.8009072580645162,"[[ 40  22]
 [ 53 299]]"
1,0.8091787439613527,0.8843338213762811,0.35549475040578266,0.9235474006116208,0.5689655172413793,0.848314606741573,0.8129600929872143,"[[ 33  25]
 [ 54 302]]"
2,0.8164251207729468,0.8865671641791044,0.43256793785892955,0.939873417721519,0.6833333333333333,0.8389830508474576,0.8413135593220339,"[[ 41  19]
 [ 57 297]]"
3,0.7898550724637681,0.8699551569506726,0.3676781744195887,0.941747572815534,0.6666666666666666,0.8083333333333333,0.7978652263374486,"[[ 36  18]
 [ 69 291]]"
4,0.7705314009661836,0.8571428571428572,0.32600079587795966,0.9375,0.6415094339622641,0.7894736842105263,0.796189829091099,"[[ 34  19]
 [ 76 285]]"

metrics_summary
mean,0.8009661835748793,0.8773115384141812,0.38092513035398684,0.9348265131207004,0.6411272483052448,0.8269072986629418,0.8098471931604625
std,0.018306565528015867,0.012019730379974527,0.04066053202416194,0.006618814784226767,0.03913400182615031,0.02390697926794223,0.016791878432957725

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_180_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,180
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
