performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8454106280193237,0.9075144508670521,0.44023932973646895,0.9235294117647059,0.5806451612903226,0.8920454545454546,0.8175403225806451,"[[ 36  26]
 [ 38 314]]"
1,0.8188405797101449,0.8911465892597968,0.36229512709278705,0.9219219219219219,0.5517241379310345,0.8623595505617978,0.8068093762107711,"[[ 32  26]
 [ 49 307]]"
2,0.8285024154589372,0.8951255539143279,0.4442462446373969,0.9380804953560371,0.6666666666666666,0.8559322033898306,0.8441148775894538,"[[ 40  20]
 [ 51 303]]"
3,0.821256038647343,0.891812865497076,0.4044682137003087,0.941358024691358,0.6481481481481481,0.8472222222222222,0.8161522633744855,"[[ 35  19]
 [ 55 305]]"
4,0.7995169082125604,0.877761413843888,0.3547666335650447,0.9371069182389937,0.6226415094339622,0.8254847645429363,0.8020958553284901,"[[ 33  20]
 [ 63 298]]"

metrics_summary
mean,0.8227053140096618,0.8926721746764281,0.4012031097464012,0.9323993543946033,0.6139651246940268,0.8566088390524482,0.8173425390167692
std,0.01485850869490792,0.009504828709009872,0.03756960545574807,0.008039238358649616,0.04243906611924792,0.021661481139912862,0.014571361427686197

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_2600_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2600
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
