performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7394957983193278,0.5181347150259067,0.34770715801895297,0.46296296296296297,0.7867647058823529,0.5882352941176471,0.7976211072664361,"[[214  58]
 [ 35  50]]"
1,0.7787114845938375,0.5948717948717949,0.4514748947297987,0.5321100917431193,0.8118081180811808,0.6744186046511628,0.8275980434222947,"[[220  51]
 [ 28  58]]"
2,0.7507002801120448,0.5898617511520737,0.41849549292633326,0.5333333333333333,0.7846153846153846,0.6597938144329897,0.8092386994448849,"[[204  56]
 [ 33  64]]"
3,0.7563025210084033,0.5139664804469273,0.36754668764580306,0.4380952380952381,0.7915194346289752,0.6216216216216216,0.7974166746251552,"[[224  59]
 [ 28  46]]"
4,0.7843137254901961,0.6091370558375635,0.4889177122615932,0.5042016806722689,0.7885304659498208,0.7692307692307693,0.8481757191434611,"[[220  59]
 [ 18  60]]"

metrics_summary
mean,0.7619047619047619,0.5651943594668533,0.4148283891164962,0.49414066136138446,0.7926476218315428,0.662660020810838,0.8160100487804464
std,0.01699243796986341,0.0406425803139601,0.05212765251980965,0.03792652274040587,0.00984351492316334,0.06119966340280687,0.019486558824123774

parameters
logs_file_path,../heliyon_results/results_scenario_III/only_hospitalized_XGBoost_Classifier_440_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,440
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
