performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.857487922705314,0.9136163982430454,0.5168639551728443,0.9425981873111783,0.6935483870967742,0.8863636363636364,0.8189149560117303,"[[ 43  19]
 [ 40 312]]"
1,0.8164251207729468,0.8895348837209304,0.35817479556675297,0.9216867469879518,0.5517241379310345,0.8595505617977528,0.8183359163115071,"[[ 32  26]
 [ 50 306]]"
2,0.8091787439613527,0.8836524300441826,0.3691536391125369,0.9230769230769231,0.5833333333333334,0.847457627118644,0.8282485875706216,"[[ 35  25]
 [ 54 300]]"
3,0.8091787439613527,0.8839941262848752,0.3758359931605205,0.9376947040498442,0.6296296296296297,0.8361111111111111,0.7973251028806585,"[[ 34  20]
 [ 59 301]]"
4,0.7898550724637681,0.872992700729927,0.2888194386091286,0.9228395061728395,0.5283018867924528,0.8282548476454293,0.7934981445669785,"[[ 28  25]
 [ 62 299]]"

metrics_summary
mean,0.8164251207729467,0.8887581078045923,0.3817695643243567,0.9295792135197475,0.5973074749566449,0.8515475568073148,0.8112645414682993
std,0.02234789083327611,0.013534027559377503,0.07435227267223508,0.008778944460541676,0.058892993299123945,0.020365505961008605,0.013468064551814199

parameters
logs_file_path,../heliyon_results/results_scenario_III/hospitalized_and_urgencies_XGBoost_Classifier_1260_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1260
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
